x;y;gunHeading;enemyDistance;enemyHeading;enemyVelocity;hit
562,520250;399,690426;245,129056;442,607296;299,055117;0,000000;0
555,514574;395,827719;241,129056;434,642913;299,055117;0,000000;0
772,422167;28,380303;292,629056;679,311940;337,129056;0,000000;1
768,075945;30,852216;299,629056;674,372134;337,129056;0,000000;0
628,159371;185,898828;279,129056;497,949785;337,129056;0,000000;0
620,191405;186,614023;275,129056;489,974848;337,129056;0,000000;0
624,619604;44,280657;290,129056;537,244242;22,629056;0,000000;1
631,920620;41,010311;294,129056;545,217798;22,629056;0,000000;0
757,538889;84,978189;283,879056;649,262058;20,129056;0,000000;0
639,154613;88,120341;289,129056;535,771865;20,129056;0,000000;1
631,797634;91,262769;293,129056;527,785218;20,129056;0,000000;0
155,845064;561,375013;188,129056;340,648468;19,129056;0,000000;1
154,195619;554,572122;193,629056;333,707785;19,129056;0,000000;0
18,000000;493,572485;162,129056;286,161402;278,129056;3,000000;0
18,467482;492,688482;152,129056;283,350129;278,129056;4,000000;0
178,208148;265,498974;241,129056;114,594217;278,129056;0,000000;1
170,950089;262,134367;245,129056;106,653431;278,129056;0,000000;0
163,475006;259,284254;249,129056;98,667185;278,129056;0,000000;0
155,819319;256,962518;253,129056;90,667524;278,129056;0,000000;0
148,020325;255,180472;257,129056;82,695184;278,129056;0,000000;0
140,221331;253,398426;257,129056;74,728756;278,129056;0,000000;0
132,422337;251,616380;257,129056;66,770357;278,129056;0,000000;0
124,623342;249,834334;257,129056;58,823244;278,129056;0,000000;0
116,824348;248,052288;257,129056;50,892707;288,129056;0,000000;0
109,025354;246,270242;257,129056;42,987918;298,129056;0,000000;0
108,050480;246,047486;257,129056;42,002355;318,129056;0,000000;0
106,054472;245,921175;266,379056;40,117942;328,129056;0,000000;0
106,054472;245,921175;274,879056;40,117942;331,129056;0,000000;0
183,292010;124,878559;315,129056;108,676631;331,129056;0,000000;1
189,317850;119,616501;311,129056;116,622860;331,129056;0,000000;0
195,696073;114,787602;307,129056;124,616209;331,129056;0,000000;0
202,395606;110,415388;303,129056;132,612744;331,129056;0,000000;0
209,383810;106,521161;299,129056;140,576282;331,129056;0,000000;0
216,626639;103,123892;295,129056;148,476443;331,129056;0,000000;0
224,088806;100,240133;291,129056;156,287248;331,129056;0,000000;0
436,777503;363,542543;243,129056;339,156566;45,129056;0,000000;1
444,148564;366,651797;247,129056;347,152157;45,129056;0,000000;0
451,718560;369,239298;251,129056;355,111007;45,129056;0,000000;0
468,666333;462,287174;225,379056;426,802029;333,129056;0,000000;1
464,395717;458,072694;225,379056;420,808399;333,129056;0,000000;0
461,548640;455,263041;225,379056;416,812747;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;225,379056;414,814952;333,129056;0,000000;0
460,125101;453,858214;215,379056;414,814952;323,129056;0,000000;0
495,152230;530,527598;135,002802;290,318257;188,444409;0,000000;1
497,573250;527,343472;142,752802;286,368840;188,444409;0,000000;0
560,882220;409,796559;124,252802;164,802854;218,444409;0,000000;1
567,792707;405,766030;120,252802;156,804961;225,002802;0,000000;0
574,967516;402,227369;116,252802;148,542209;225,002802;1,000000;0
582,371692;399,197818;112,252802;140,097884;225,002802;2,000000;0
661,244882;540,946682;176,252802;246,471942;225,002802;0,000000;1
661,209584;532,946760;180,252802;238,478149;225,002802;0,000000;0
660,616326;524,968788;184,252802;230,528049;225,002802;0,000000;0
633,341501;68,749043;16,752802;244,836722;266,252802;0,000000;1
636,176195;76,229986;20,752802;236,836742;266,252802;0,000000;0
639,525829;83,494968;24,752802;228,858225;266,252802;0,000000;0
643,374082;90,508594;28,752802;220,944465;266,252802;0,000000;0
779,579991;115,683309;347,252802;186,271364;106,752802;4,000000;0
781,885186;108,022625;343,252802;191,630301;106,752802;5,000000;0
782,000000;107,719535;339,252802;188,909911;106,752802;6,000000;0
772,358849;324,801530;152,002802;41,613219;106,752802;0,000000;1
770,974565;328,554363;159,752802;45,214206;106,752802;0,000000;0
769,828801;333,421316;166,752802;50,001034;106,752802;0,000000;0
769,019986;339,366550;172,252802;55,912235;106,752802;0,000000;0
768,076368;346,302658;172,252802;62,829916;116,752802;0,000000;0
766,997949;354,229638;172,252802;70,755668;126,752802;0,000000;0
765,919529;362,156618;172,252802;78,696447;136,752802;0,000000;0
764,841109;370,083598;172,252802;86,648121;146,752802;0,000000;0
763,762689;378,010578;172,252802;94,607944;156,752802;0,000000;0
762,684269;385,937558;172,252802;102,574018;166,752802;0,000000;0
761,605850;393,864537;172,252802;110,544992;176,752802;0,000000;0
760,527430;401,791517;172,252802;118,519878;186,752802;0,000000;0
759,449010;409,718497;172,252802;126,497935;196,752802;0,000000;0
758,370590;417,645477;172,252802;134,478600;206,752802;0,000000;1
757,292170;425,572457;172,252802;142,461433;216,752802;0,000000;0
756,213750;433,499437;172,252802;150,446091;226,752802;0,000000;0
755,135331;441,426417;172,252802;158,432296;236,752802;0,000000;0
754,056911;449,353397;172,252802;166,419826;242,002802;0,000000;0
752,978491;457,280377;172,252802;174,016526;242,002802;-1,000000;0
751,900071;465,207357;172,252802;181,242261;242,002802;-2,000000;0
750,821651;473,134337;172,252802;188,127517;242,002802;-3,000000;0
749,743232;481,061317;172,252802;194,711976;242,002802;-4,000000;0
748,664812;488,988297;172,252802;201,043570;242,002802;-5,000000;0
747,586392;496,915276;172,252802;208,577439;242,002802;0,000000;0
746,507972;504,842256;172,252802;216,573847;242,002802;0,000000;0
745,429552;512,769236;172,252802;224,570512;242,002802;0,000000;0
744,351132;520,696216;172,252802;232,567405;242,002802;0,000000;1
743,272713;528,623196;172,252802;240,564505;242,002802;0,000000;0
742,194293;536,550176;172,252802;248,561792;242,002802;0,000000;0
741,115873;544,477156;172,252802;256,559248;242,002802;0,000000;0
740,037453;552,404136;172,252802;264,556858;242,002802;0,000000;0
738,959033;560,331116;172,252802;272,554608;242,002802;0,000000;0
737,880614;568,258096;172,252802;280,552486;242,002802;0,000000;0
736,802194;576,185076;172,252802;288,550482;242,002802;0,000000;0
736,011107;582,000000;172,252802;294,417571;242,002802;0,000000;0
736,145909;581,009128;172,252802;293,417805;242,002802;0,000000;0
736,415514;579,027383;172,252802;291,418280;242,002802;0,000000;0
736,819922;576,054765;172,252802;288,419003;242,002802;0,000000;0
737,359132;572,091275;172,252802;284,419992;242,002802;0,000000;0
738,033144;567,136913;172,252802;279,421268;242,002802;0,000000;0
738,841959;561,191678;172,252802;273,422861;252,002802;0,000000;0
739,785576;554,255570;172,252802;266,424809;262,002802;0,000000;0
740,863996;546,328590;172,252802;258,427166;262,252802;0,000000;0
741,942416;538,401610;172,252802;250,406239;262,252802;1,000000;0
743,020836;530,474631;172,252802;242,372097;262,252802;2,000000;0
744,099255;522,547651;172,252802;234,348983;262,252802;3,000000;0
745,177675;514,620671;172,252802;226,377830;262,252802;4,000000;0
746,256095;506,693691;172,252802;218,519248;262,252802;5,000000;0
747,334515;498,766711;172,252802;210,856979;262,252802;6,000000;0
647,567352;209,342803;36,252802;113,349820;262,252802;0,000000;1
642,398062;203,237196;40,252802;121,272588;262,252802;0,000000;0
636,815458;197,507053;44,252802;129,256932;262,252802;0,000000;0
630,846738;192,180292;48,252802;137,256612;262,252802;0,000000;0
624,520982;187,282863;52,252802;145,233341;262,252802;0,000000;0
617,869008;182,838626;56,252802;153,154868;262,252802;0,000000;0
610,923223;178,869234;60,252802;160,993580;262,252802;0,000000;0
257,130128;271,970096;82,252802;437,033479;126,252802;0,000000;1
265,057108;273,048516;82,252802;429,039625;126,252802;0,000000;0
272,984088;274,126935;82,252802;421,046004;126,252802;0,000000;0
280,911068;275,205355;82,252802;413,052631;126,252802;0,000000;0
288,838048;276,283775;82,252802;405,059519;126,252802;0,000000;0
296,765028;277,362195;82,252802;397,066684;126,252802;0,000000;0
304,692007;278,440615;82,252802;389,074144;126,252802;0,000000;0
312,618987;279,519035;82,252802;381,081917;126,252802;0,000000;0
320,545967;280,597454;82,252802;373,090023;126,252802;0,000000;0
328,472947;281,675874;82,252802;365,098484;126,252802;0,000000;0
336,399927;282,754294;82,252802;357,107324;126,252802;0,000000;0
344,326907;283,832714;82,252802;349,116569;126,252802;0,000000;0
352,253887;284,911134;82,252802;341,126247;126,252802;0,000000;0
360,180867;285,989553;82,252802;333,136390;126,252802;0,000000;1
368,107847;287,067973;82,252802;325,147032;126,252802;0,000000;0
376,034827;288,146393;82,252802;317,158210;126,252802;0,000000;0
383,961807;289,224813;82,252802;309,169966;126,252802;0,000000;0
391,888787;290,303233;82,252802;301,182347;126,252802;0,000000;0
399,815767;291,381653;82,252802;293,195402;126,252802;0,000000;0
407,742746;292,460072;82,252802;285,209190;126,252802;0,000000;0
415,669726;293,538492;82,252802;277,223772;126,252802;0,000000;0
423,596706;294,616912;82,252802;269,239220;126,252802;0,000000;0
431,523686;295,695332;82,252802;261,255613;126,252802;0,000000;0
439,450666;296,773752;82,252802;253,273041;126,252802;0,000000;0
447,377646;297,852171;82,252802;245,291605;126,252802;0,000000;0
455,304626;298,930591;82,252802;237,311418;126,252802;0,000000;0
463,231606;300,009011;82,252802;229,332612;136,252802;0,000000;0
471,158586;301,087431;82,252802;221,355336;146,252802;0,000000;0
479,085566;302,165851;82,252802;213,379762;156,252802;0,000000;0
487,012546;303,244271;82,252802;205,406087;166,252802;0,000000;0
494,939526;304,322690;82,252802;197,434543;172,252802;0,000000;0
502,866506;305,401110;82,252802;189,557581;172,252802;1,000000;0
510,793485;306,479530;82,252802;181,804000;172,252802;2,000000;0
259,938805;484,798651;117,252802;491,127140;172,252802;0,000000;1
261,546461;483,608927;126,502802;489,156735;172,252802;0,000000;0
366,238361;345,682436;104,252802;342,405353;172,252802;0,000000;0
374,110617;344,258502;100,252802;334,420334;172,252802;0,000000;0
545,188903;571,111425;147,502802;316,102230;207,252802;0,000000;1
547,842372;565,730059;153,752802;310,157567;207,252802;0,000000;0
577,406251;83,494968;24,752802;223,326066;237,502802;0,000000;1
581,254504;90,508594;28,752802;215,328986;237,502802;0,000000;0
585,582629;97,236694;32,752802;207,368309;237,502802;0,000000;0
590,369539;103,646490;36,752802;199,489486;237,502802;0,000000;0
582,083105;535,389993;163,252802;238,159016;114,752802;0,000000;1
583,848303;527,587168;167,252802;230,159031;114,752802;0,000000;0
585,064903;519,680217;171,252802;222,178107;114,752802;0,000000;0
586,143323;511,753237;172,252802;214,210039;114,752802;0,000000;0
587,221743;503,826257;172,252802;206,244444;114,752802;0,000000;0
588,300163;495,899277;172,252802;198,281619;114,752802;0,000000;0
589,378583;487,972297;172,252802;190,321911;114,752802;0,000000;0
590,457002;480,045317;172,252802;182,365731;114,752802;0,000000;0
591,535422;472,118337;172,252802;174,413559;114,752802;0,000000;0
592,613842;464,191357;172,252802;166,465970;114,752802;0,000000;0
593,692262;456,264377;172,252802;158,523654;114,752802;0,000000;0
594,770682;448,337397;172,252802;150,587445;114,752802;0,000000;0
595,849101;440,410417;172,252802;142,658362;114,752802;0,000000;0
596,927521;432,483437;172,252802;134,737664;114,752802;0,000000;1
598,005941;424,556457;172,252802;126,826921;114,752802;0,000000;0
599,084361;416,629478;172,252802;118,928119;124,752802;0,000000;0
600,162781;408,702498;172,252802;111,043808;134,752802;0,000000;0
601,241201;400,775518;172,252802;103,177308;144,752802;0,000000;0
602,319620;392,848538;172,252802;95,333030;154,752802;0,000000;0
603,398040;384,921558;172,252802;87,516949;164,752802;0,000000;0
604,476460;376,994578;172,252802;79,737357;174,752802;0,000000;0
605,554880;369,067598;172,252802;72,006082;184,752802;0,000000;0
606,633300;361,140618;172,252802;64,340544;194,752802;0,000000;0
607,711719;353,213638;172,252802;56,767379;204,752802;0,000000;0
608,790139;345,286658;172,252802;49,329150;214,752802;0,000000;0
608,655337;346,277531;172,252802;50,249490;234,752802;0,000000;1
608,070687;348,190169;163,002802;52,195925;244,752802;0,000000;0
606,779286;350,897988;154,502802;55,187040;253,252802;0,000000;0
604,586277;354,243240;146,752802;59,180239;253,252802;0,000000;0
601,355843;358,059560;139,752802;63,871265;253,252802;1,000000;0
597,003799;362,189900;133,502802;69,166416;253,252802;2,000000;0
591,487935;366,499800;128,002802;74,970844;253,252802;3,000000;0
365,511761;147,011703;52,252802;262,297418;253,252802;0,000000;1
358,859786;142,567467;56,252802;270,296043;253,252802;0,000000;0
351,914002;138,598074;60,252802;278,285722;253,252802;0,000000;0
344,708246;135,122865;64,252802;286,229907;253,252802;0,000000;0
38,025406;462,153351;115,251525;672,404104;229,383037;0,000000;0
184,101732;297,956843;102,501525;484,496985;229,383037;0,000000;1
192,013827;296,774157;98,501525;476,504142;229,383037;0,000000;0
535,795015;502,382302;158,501525;363,010522;192,501525;0,000000;1
538,200458;494,752503;162,501525;355,011092;192,501525;0,000000;0
540,067814;486,973494;166,501525;347,038518;192,501525;0,000000;0
509,848067;122,136549;76,501525;193,299882;248,501525;0,000000;1
517,627076;124,003905;76,501525;185,308617;248,501525;0,000000;0
525,406085;125,871261;76,501525;177,318140;248,501525;0,000000;0
533,185094;127,738617;76,501525;169,328563;248,501525;0,000000;0
540,964103;129,605972;76,501525;161,340018;248,501525;0,000000;0
548,743112;131,473328;76,501525;153,352668;248,501525;0,000000;0
556,522121;133,340684;76,501525;145,366709;248,501525;0,000000;0
564,301130;135,208040;76,501525;137,382383;248,501525;0,000000;0
572,080139;137,075396;76,501525;129,399994;248,501525;0,000000;0
579,859148;138,942752;76,501525;121,419924;248,501525;0,000000;0
587,638157;140,810108;76,501525;113,442660;248,501525;0,000000;0
595,417166;142,677464;76,501525;105,468841;248,501525;0,000000;0
603,196175;144,544820;76,501525;97,499311;238,501525;0,000000;0
610,975184;146,412175;76,501525;89,535216;228,501525;0,000000;1
618,754193;148,279531;76,501525;81,578148;218,501525;0,000000;0
626,533203;150,146887;76,501525;73,630385;208,501525;0,000000;0
634,312212;152,014243;76,501525;65,695303;198,501525;0,000000;0
642,091221;153,881599;76,501525;57,778128;188,501525;0,000000;0
649,870230;155,748955;76,501525;49,887387;178,501525;0,000000;0
657,649239;157,616311;76,501525;42,037967;168,501525;0,000000;0
656,676863;157,382891;76,501525;43,016110;166,501525;0,000000;0
654,682358;157,234727;85,751525;44,887649;166,501525;0,000000;0
651,690614;157,457132;94,251525;47,541104;166,501525;0,000000;0
534,155928;331,042632;137,001525;267,408424;166,501525;0,000000;1
537,094746;326,997469;144,001525;262,422975;166,501525;0,000000;0
540,071907;321,788197;150,251525;256,528996;166,501525;0,000000;0
576,928477;244,109584;138,501525;175,060258;166,501525;0,000000;1
582,634332;238,502158;134,501525;167,068868;166,501525;0,000000;0
588,717441;233,306411;130,501525;159,070960;166,501525;0,000000;0
595,148169;228,547658;126,501525;151,107556;176,501525;0,000000;0
601,895186;224,249082;122,501525;143,226428;186,501525;0,000000;0
633,759068;502,009791;161,501525;358,047528;227,001525;0,000000;1
631,756234;509,755025;165,501525;366,033770;227,001525;0,000000;0
629,888878;517,534035;166,501525;374,011486;227,001525;0,000000;0
526,761304;327,660953;140,501525;248,953549;251,501525;0,000000;1
532,267986;321,857812;136,501525;240,953935;251,501525;0,000000;0
